xi_km,a_xi,b_xi,theta_xi,E_xi
170.5305305305305,-3.504818843410303e-05,7.871856014933489e-06,0.2246009384974065,6.451708148161191e-10
170.8208208208208,-3.4922644953229524e-05,7.800676837092217e-06,0.2233701613248179,6.402208448230372e-10
171.1111111111111,-3.4797418589350735e-05,7.730017320962736e-06,0.22214341276822183,6.353067541324381e-10
171.4014014014014,-3.467251075430907e-05,7.659870766539675e-06,0.2209205679051585,6.304283110838836e-10
171.6916916916917,-3.454792283355625e-05,7.590230527355375e-06,0.21970150170600175,6.255852857858773e-10
171.981981981982,-3.442365618615339e-05,7.521090010479918e-06,0.21848608903737565,6.207774500841187e-10
172.27227227227226,-3.429971214477092e-05,7.452442676521083e-06,0.2172742046658029,6.160045775304893e-10
172.56256256256256,-3.417609201568861e-05,7.384282039624376e-06,0.21606572326158896,6.112664433527671e-10
172.85285285285283,-3.4052797078795564e-05,7.316601667473014e-06,0.2148605194029424,6.065628244250483e-10
173.14314314314313,-3.3929828587590243e-05,7.249395181287948e-06,0.21365846758033424,6.018934992388686e-10
173.4334334334334,-3.380718776918044e-05,7.1826562558278325e-06,0.2124594422010972,5.972582478750032e-10
173.72372372372374,-3.3684875824283294e-05,7.11637861938905e-06,0.21126331759426825,5.926568519759414e-10
174.014014014014,-3.35628939272253e-05,7.050556053805706e-06,0.21006996801567482,5.880890947190167e-10
174.3043043043043,-3.344124322594227e-05,6.985182394449613e-06,0.20887926765326745,5.835547607901793e-10
174.59459459459458,-3.331992484197938e-05,6.920251530230314e-06,0.2076910906327007,5.790536363584047e-10
174.88488488488488,-3.3198939870491116e-05,6.855757403595062e-06,0.20650531102316322,5.745855090507166e-10
175.17517517517516,-3.3078289380241345e-05,6.791694010528836e-06,0.2053218028434602,5.701501679278203e-10
175.46546546546546,-3.295797441360325e-05,6.728055400554328e-06,0.20414044006834822,5.657474034603273e-10
175.75575575575576,-3.283799598655934e-05,6.6648356767319436e-06,0.20296109663512582,5.613770075055631e-10
176.04604604604606,-3.2718355088701526e-05,6.602028995659832e-06,0.2017836464504806,5.570387732849471e-10
176.33633633633633,-3.2599052683231005e-05,6.539629567473836e-06,0.20060796339759376,5.527324953619243e-10
176.62662662662663,-3.248008970695835e-05,6.477631655847532e-06,0.19943392134350543,5.484579696204499e-10
176.9169169169169,-3.236146707030344e-05,6.4160295779922e-06,0.1982613941467407,5.442149932440023e-10
177.20720720720718,-3.2243185657295516e-05,6.354817704656855e-06,0.19709025566519914,5.400033646951238e-10
177.49749749749748,-3.212524632557317e-05,6.293990460128225e-06,0.19592037976430768,5.358228836954687e-10
177.78778778778778,-3.200764990638432e-05,6.233542322230749e-06,0.1947516403254396,5.31673351206353e-10
178.07807807807808,-3.189039720458623e-05,6.173467822326608e-06,0.19358391125460134,5.275545694097917e-10
178.36836836836835,-3.1773488998645526e-05,6.1137615453156735e-06,0.19241706649138524,5.234663416900145e-10
178.65865865865865,-3.165692604063813e-05,6.054418129635555e-06,0.19125098001819485,5.194084726154461e-10
178.94894894894892,-3.1540709056249356e-05,5.995432267261573e-06,0.1900855258697382,5.153807679211458e-10
179.23923923923923,-3.142483874477383e-05,5.936798703706772e-06,0.18892057814279484,5.113830344916866e-10
179.5295295295295,-3.1309315779115524e-05,5.878512238021909e-06,0.1877560110062544,5.074150803444728e-10
179.81981981981983,-3.119414080578775e-05,5.820567722795462e-06,0.18659169871142967,5.034767146134805e-10
180.1101101101101,-3.1079314444913174e-05,5.7629600641536345e-06,0.1854275156026446,4.995677475334091e-10
180.4004004004004,-3.096483729022379e-05,5.705684221760347e-06,0.18426333612809728,4.956879904242394e-10
180.69069069069067,-3.0850709909060964e-05,5.64873520881723e-06,0.18309903485099951,4.918372556761819e-10
180.98098098098097,-3.073693284237535e-05,5.592108092063642e-06,0.18193448646099472,4.880153567350082e-10
181.27127127127125,-3.062350660472698e-05,5.535797991776655e-06,0.1807695657858516,4.842221080877578e-10
181.56156156156155,-3.0510431684285233e-05,5.479800081771068e-06,0.17960414780343817,4.804573252488072e-10
181.85185185185185,-3.039770854282879e-05,5.424109589399381e-06,0.1784381076539731,4.767208247462903e-10
182.14214214214215,-3.0285337615745733e-05,5.368721795551842e-06,0.17727132065255813,4.730124241088683e-10
182.43243243243242,-3.017331931203345e-05,5.313632034656394e-06,0.1761036623019881,4.693319418528287e-10
182.72272272272272,-3.0061654014298666e-05,5.2588356946787085e-06,0.17493500830584277,4.65679197469513e-10
183.013013013013,-2.995034207875746e-05,5.204328217122173e-06,0.1737652345818577,4.620540114130619e-10
183.3033033033033,-2.9839383835235253e-05,5.150105097027893e-06,0.17259421727557564,4.584562050884658e-10
183.59359359359357,-2.9728779587166798e-05,5.096161882974699e-06,0.17142183277427875,4.5488560083991476e-10
183.8838838838839,-2.9618529611596186e-05,5.042494177079126e-06,0.1702479577211996,4.513420219394385e-10
184.17417417417417,-2.9508634159176895e-05,4.989097634995456e-06,0.16907246903001424,4.4782529257582937e-10
184.46446446446447,-2.9399093454171686e-05,4.935967965915664e-06,0.16789524389961277,4.44335237843833e-10
184.75475475475474,-2.928990769445269e-05,4.883100932569452e-06,0.16671615982915092,4.4087168373360975e-10
185.04504504504504,-2.918107705150137e-05,4.830492351224242e-06,0.16553509463338034,4.374344571204479e-10
185.33533533533532,-2.907260167040855e-05,4.778138091685175e-06,0.16435192645825666,4.3402338575472745e-10
185.6256256256256,-2.8964481669874365e-05,4.7260340772951105e-06,0.16316653379682627,4.3063829825212135e-10
185.91591591591592,-2.885671714220831e-05,4.674176284934623e-06,0.16197879550538932,4.2727902408403214e-10
186.2062062062062,-2.8749308153329245e-05,4.62256074502202e-06,0.16078859081993999,4.2394539356825094e-10
186.4964964964965,-2.864225474276533e-05,4.5711835415133095e-06,0.15959579937288046,4.2063723785983257e-10
186.78678678678676,-2.8535556923654075e-05,4.520040811902232e-06,0.15840030121001142,4.173543889421819e-10
187.07707707707706,-2.8429214682742363e-05,4.469128747220239e-06,0.15720197680779321,4.140966796183421e-10
187.36736736736734,-2.832322798038638e-05,4.418443592036508e-06,0.15600070709088124,4.108639435024752e-10
187.65765765765764,-2.8217596750551678e-05,4.367981644457927e-06,0.1547963734499299,4.0765601501153296e-10
187.94794794794794,-2.811232090081313e-05,4.3177392561291025e-06,0.15358885775966705,4.044727293571065e-10
188.23823823823824,-2.8007400312354986e-05,4.26771283223238e-06,0.15237804239723568,4.013139225374515e-10
188.5285285285285,-2.7902834839970806e-05,4.217898831487799e-06,0.15116381026080045,3.981794313296774e-10
188.8188188188188,-2.77986243120635e-05,4.168293766153131e-06,0.14994604478841986,3.950690932820995e-10
189.10910910910908,-2.7694768530645322e-05,4.118894202023862e-06,0.14872462997717956,3.919827467067441e-10
189.39939939939939,-2.759126727133787e-05,4.069696758433203e-06,0.1474994504025863,3.8892023067200104e-10
189.68968968968966,-2.748812028337208e-05,4.020698108252073e-06,0.14627039123821958,3.858813849954167e-10
189.97997997998,-2.7385327289588222e-05,3.971894977889114e-06,0.1450373382756397,3.828660502366231e-10
190.27027027027026,-2.7282887986435933e-05,3.923284147290699e-06,0.1438001779445495,3.798740676903963e-10
190.56056056056056,-2.7180802043974164e-05,3.874862449940908e-06,0.14255879733320614,3.769052793798361e-10
190.85085085085083,-2.707906910587123e-05,3.826626772861543e-06,0.1413130842090824,3.7395952804966517e-10
191.14114114114113,-2.697768878940476e-05,3.778574056612119e-06,0.14006292703977366,3.7103665715963874e-10
191.4314314314314,-2.6876660685461755e-05,3.7307012952898825e-06,0.13880821501414833,3.6813651087806157e-10
191.7217217217217,-2.6775984358538542e-05,3.6830055365297877e-06,0.13754883806373755,3.6525893407540486e-10
192.012012012012,-2.6675659346740778e-05,3.635483881504506e-06,0.1362846868843633,3.6240377231801883e-10
192.3023023023023,-2.65756851617835e-05,3.588133484924447e-06,0.1350156529580006,3.5957087186193783e-10
192.59259259259258,-2.6476061288991055e-05,3.5409515550377237e-06,0.13374162857486954,3.5676007964676737e-10
192.88288288288288,-2.6376787187297134e-05,3.493935353630165e-06,0.13246250685575606,3.539712432896545e-10
193.17317317317315,-2.627786228924478e-05,3.447082196025326e-06,0.13117818177455692,3.512042110793339e-10
193.46346346346346,-2.617928600098637e-05,3.400389451084482e-06,0.12988854818104525,3.484588319702438e-10
193.75375375375373,-2.608105770228362e-05,3.3538545412066196e-06,0.12859350182385282,3.4573495557671007e-10
194.04404404404406,-2.5983176746507602e-05,3.3074749423284506e-06,0.1272929393736664,3.43032432167192e-10
194.33433433433433,-2.5885642460638726e-05,3.261248183924407e-06,0.12598675844663335,3.403511126585864e-10
194.6246246246246,-2.5788454145266736e-05,3.21517184900664e-06,0.12467485762797298,3.3769084861058494e-10
194.9149149149149,-2.5691611074590717e-05,3.16924357412501e-06,0.12335713649578896,3.350514922200825e-10
195.20520520520517,-2.55951124964191e-05,3.1234610493671095e-06,0.12203349564508065,3.324328963156313e-10
195.49549549549548,-2.549895763216966e-05,3.077822018358241e-06,0.1207038367119462,3.298349143519371e-10
195.78578578578575,-2.5403145676869514e-05,3.03232427826143e-06,0.11936806239797582,3.27257400404394e-10
196.07607607607608,-2.53076757991551e-05,2.9869656797774137e-06,0.11802607649482905,3.2470020916365446e-10
196.36636636636635,-2.5212547141272246e-05,2.9417441271446654e-06,0.11667778390899312,3.221631959302327e-10
196.65665665665665,-2.5117758819076073e-05,2.896657578139362e-06,0.11532309068671566,3.1964621660913303e-10
196.94694694694692,-2.5023309922031067e-05,2.851704044075402e-06,0.11396190403910954,3.1714912770450725e-10
197.23723723723722,-2.4929199513211055e-05,2.8068815898044088e-06,0.11259413236742405,3.146717863143326e-10
197.5275275275275,-2.4835426629299192e-05,2.762188333715716e-06,0.11121968528847695,3.122140501251093e-10
197.81781781781783,-2.4741990280587986e-05,2.7176224477363806e-06,0.10983847366024417,3.0977577740657553e-10
198.1081081081081,-2.4648889450979295e-05,2.6731821573311853e-06,0.10845040960760122,3.073568270064361e-10
198.3983983983984,-2.4556123097984307e-05,2.6288657415026222e-06,0.1070554065482109,3.049570583451023e-10
198.68868868868867,-2.446369015272355e-05,2.5846715327909065e-06,0.105653379218554,3.0257633141044147e-10
198.97897897897897,-2.43715895199269e-05,2.54059791727397e-06,0.10424424370009619,3.0021450675253376e-10
199.26926926926924,-2.4279820077933576e-05,2.496643334567466e-06,0.10282791744558728,2.978714454784333e-10
199.55955955955955,-2.4188380678692128e-05,2.4528062778247664e-06,0.10140431930548689,2.955470092469316e-10
199.84984984984985,-2.4097270147760454e-05,2.4090852937369587e-06,0.0999733695545117,2.932410602633234e-10
200.14014014014015,-2.4006487284305808e-05,2.3654789825328556e-06,0.0985349899182994,2.909534612741706e-10
200.43043043043042,-2.3916030861104768e-05,2.321985997978988e-06,0.09708910360018355,2.8868407556206306e-10
200.72072072072072,-2.3825899624543253e-05,2.2786050473795994e-06,0.09563563530807415,2.8643276694037704e-10
201.011011011011,-2.373609229461653e-05,2.235334891576656e-06,0.0941745112814396,2.8419939974802716e-10
201.3013013013013,-2.3646607564929214e-05,2.1921743449498433e-06,0.09270565931838373,2.8198383884421195e-10
201.59159159159157,-2.355744410269525e-05,2.149122275416568e-06,0.09122900880281334,2.7978594960315144e-10
201.8818818818819,-2.3468600548737922e-05,2.1061776044319478e-06,0.08974449073169011,2.776055979088163e-10
202.17217217217217,-2.338007551748988e-05,2.0633393069888325e-06,0.08825203774236379,2.7544265014964747e-10
202.46246246246247,-2.329186759699309e-05,2.020606411617782e-06,0.08675158413997838,2.7329697321326376e-10
202.75275275275274,-2.320397534889887e-05,1.977978000387074e-06,0.08524306592494883,2.7116843448116085e-10
203.04304304304304,-2.3116397308467884e-05,1.9354532089027076e-06,0.08372642082050225,2.6905690182339656e-10
203.33333333333331,-2.3029131984570126e-05,1.8930312263084046e-06,0.08220158830027831,2.6696224359326475e-10
203.6236236236236,-2.294217785968494e-05,1.8507112952856008e-06,0.08066850961598361,2.6488432862195776e-10
203.91391391391392,-2.2855533389901004e-05,1.8084927120534465e-06,0.079127127825096,2.6282302621321506e-10
204.2042042042042,-2.2769197004916353e-05,1.7663748263688266e-06,0.07757738781861429,2.6077820613796066e-10
204.4944944944945,-2.2683167108038358e-05,1.7243570415263322e-06,0.07601923634884576,2.5874973862892734e-10
204.78478478478476,-2.2597442076183722e-05,1.682438814358276e-06,0.074452622057231,2.567374943752689e-10
205.07507507507506,-2.25120202598785e-05,1.6406196552346915e-06,0.07287749550219827,2.547413445171612e-10
205.36536536536534,-2.2426899983258076e-05,1.598899128063327e-06,0.07129380918704424,2.527611606403914e-10
205.65565565565564,-2.2342079544067195e-05,1.5572768502896573e-06,0.0697015175878372,2.5079681477093697e-10
205.94594594594594,-2.225755721365992e-05,1.5157524928968622e-06,0.06810057718133658,2.4884817936953393e-10
206.23623623623624,-2.2173331236999688e-05,1.474325780405863e-06,0.06649094647292865,2.469151273262377e-10
206.5265265265265,-2.2089399832659255e-05,1.4329964908752805e-06,0.06487258602456868,2.449975319549738e-10
206.8168168168168,-2.2005761192820717e-05,1.3917644559014636e-06,0.06324545848273228,2.4309526698808245e-10
207.10710710710708,-2.1922413483275516e-05,1.3506295606184737e-06,0.06160952860636724,2.4120820657085833e-10
207.39739739739738,-2.1839354843424445e-05,1.3095917436980974e-06,0.05996476329484609,2.3933622525608453e-10
207.68768768768766,-2.1756583386277623e-05,1.2686509973498384e-06,0.058311131615913815,2.374791979985641e-10
207.977977977978,-2.1674097198454515e-05,1.2278073673209133e-06,0.056648604833628914,2.3563700014965067e-10
208.26826826826826,-2.1591894340183952e-05,1.1870609528962738e-06,0.0549771564362963,2.3380950745177937e-10
208.55855855855856,-2.150997284530407e-05,1.1464119068985748e-06,0.05329676216438612,2.3199659603299866e-10
208.84884884884883,-2.1428330721262376e-05,1.1058604356881965e-06,0.05160740003844072,2.3019814240150873e-10
209.13913913913913,-2.1346965949115693e-05,1.0654067991632357e-06,0.04990905038696474,2.2841402344020406e-10
209.4294294294294,-2.1265876483530205e-05,1.025051310759511e-06,0.04820169587429811,2.266441164012264e-10
209.7197197197197,-2.1185060252781437e-05,9.84794337450558e-07,0.04648532152847014,2.2488829890052728e-10
210.01001001001,-2.110451515875423e-05,9.44636299747628e-07,0.044759914769034126,2.23146448912444e-10
210.3003003003003,-2.1024239076942814e-05,9.045776716997045e-07,0.04302546543488228,2.2141844476429343e-10
210.59059059059058,-2.094422985645072e-05,8.646189808934745e-07,0.04128196581203849,2.1970416513098156e-10
210.88088088088088,-2.0864485319990835e-05,8.247608084533522e-07,0.03952941066143272,2.1800348902963684e-10
211.17117117117115,-2.0785003263885396e-05,7.850037890414684e-07,0.03776779724665415,2.16316295814268e-10
211.46146146146145,-2.0705781458065964e-05,7.453486108576732e-07,0.03599712536168596,2.1464246517044787e-10
211.75175175175173,-2.0626817646073456e-05,7.057960156395363e-07,0.03421739735862223,2.1298187711002998e-10
212.04204204204206,-2.0548109545058114e-05,6.663467986623412e-07,0.03242861817536883,2.1133441196589795e-10
212.33233233233233,-2.0469654845779554e-05,6.270018087391047e-07,0.030630795363331704,2.0969995038675423e-10
212.6226226226226,-2.0391451212606705e-05,5.877619482205476e-07,0.028823939115092147,2.0807837333194774e-10
212.9129129129129,-2.0313496283517845e-05,5.486281729951157e-07,0.027008062292076564,2.0646956206634863e-10
213.20320320320317,-2.0235787670100593e-05,5.096014924889723e-07,0.025183180452221014,2.048733981552711e-10
213.49349349349347,-2.0158322957551916e-05,4.7068296966600205e-07,0.023349311877636628,2.032897634594491e-10
213.78378378378375,-2.008109970467812e-05,4.3187372102780673e-07,0.02150647760227976,2.0171854013006907e-10
214.07407407407408,-2.0004115443894838e-05,3.931749166137037e-07,0.019654701439632955,2.0015961060386307e-10
214.36436436436435,-1.9927367681227073e-05,3.5458778000074083e-07,0.017794010010403254,1.9861285759826956e-10
214.65465465465465,-1.9850853896309155e-05,3.1611358830367273e-07,0.015924432770242056,1.9707816410666128e-10
214.94494494494492,-1.977457154238475e-05,2.7775367217497984e-07,0.01404600203749768,1.9555541339364972e-10
215.23523523523522,-1.9698518046306875e-05,2.3950941580485743e-07,0.012158753021005112,1.940444889904684e-10
215.5255255255255,-1.962269080853788e-05,2.0138225692122234e-07,0.01026272384792408,1.9254527469043982e-10
215.8158158158158,-1.9547087203149467e-05,1.6337368678971004e-07,0.008357955591633465,1.9105765454453247e-10
216.1061061061061,-1.9471704577822664e-05,1.2548525021366996e-07,0.006444492299692736,1.8958151285701063e-10
216.3963963963964,-1.939654025384787e-05,8.771854553418414e-08,0.004522381021882633,1.8811673418118567e-10
216.68668668668667,-1.9321591526124798e-05,5.0075224630040545e-08,0.0025916718383334853,1.8666320331526968e-10
216.97697697697697,-1.9246855663162515e-05,1.2556992917749553e-08,0.0006524178877583099,1.8522080529834107e-10
217.26726726726724,-1.917232990707942e-05,-2.483439064845643e-08,-0.0012953246041987982,1.8378942540642541e-10
217.55755755755754,-1.909801147360327e-05,-6.209711357663061e-08,-0.0032514962964840335,1.8236894914869832e-10
217.84784784784782,-1.902389755207115e-05,-9.922930983710377e-08,-0.00521603470400841,1.8095926226381472e-10
218.13813813813815,-1.894998530542948e-05,-1.3622905986249185e-07,-0.0071888741688607,1.7956025071637214e-10
218.42842842842842,-1.8876271870234055e-05,-1.7309439054768246e-07,-0.009169945831339427,1.781718006935143e-10
218.71871871871872,-1.8802754356649978e-05,-2.0982327524985304e-07,-0.011159177600788299,1.7679379860167817e-10
219.009009009009,-1.872942984845171e-05,-2.4641363378845987e-07,-0.01315649412621228,1.7542613106349534e-10
219.2992992992993,-1.8656295403023043e-05,-2.8286333244524017e-07,-0.0151618167666559,1.7406868491485037e-10
219.58958958958956,-1.8583348051357122e-05,-3.1917018396421127e-07,-0.017175063561321105,1.7272134720210515e-10
219.87987987987987,-1.8510584798056426e-05,-3.5533194755167104e-07,-0.019196149199401855,1.7138400517949428e-10
220.17017017017017,-1.8438002621332776e-05,-3.9134632887620507e-07,-0.021224984989611468,1.7005654630669959e-10
220.46046046046047,-1.836559847300735e-05,-4.272109800686655e-07,-0.023261478829375175,1.6873885824661054e-10
220.75075075075074,-1.8293369278510645e-05,-4.6292349972219814e-07,-0.025305535173665232,1.6743082886327606e-10
221.041041041041,-1.8221311936882514e-05,-4.984814328922259e-07,-0.02735705500344511,1.6613234622005775e-10
221.3313313313313,-1.8149423320772145e-05,-5.338822710964521e-07,-0.029415935793696543,1.6484329857798945e-10
221.62162162162159,-1.8077700276438077e-05,-5.691234523148628e-07,-0.031482071480997,1.6356357439435206e-10
221.91191191191191,-1.8006139623748168e-05,-6.042023609897264e-07,-0.033555352430614735,1.622930623214697e-10
222.2022022022022,-1.7934738156179655e-05,-6.391163280255824e-07,-0.03563566540308626,1.6103165120573767e-10
222.4924924924925,-1.7863492640819084e-05,-6.738626307892632e-07,-0.03772289352024302,1.5977923008688589e-10
222.78278278278276,-1.779239981836236e-05,-7.084384931098774e-07,-0.039816916230645004,1.5853568819749037e-10
223.07307307307306,-1.7721456403114722e-05,-7.428410852788138e-07,-0.04191760927438515,1.57300914962737e-10
223.36336336336333,-1.7650659082990755e-05,-7.770675240497451e-07,-0.04402484464722195,1.5607480000044842e-10
223.65365365365363,-1.758000451951438e-05,-8.111148726386217e-07,-0.04613849056399603,1.5485723312138076e-10
223.94394394394394,-1.7509489347818863e-05,-8.449801407236803e-07,-0.04825841142128674,1.536481043297998e-10
224.23423423423424,-1.7439110176646818e-05,-8.78660284445428e-07,-0.050384467759259054,1.5244730382434419e-10
224.5245245245245,-1.7368863588350198e-05,-9.121522064066633e-07,-0.05251651622265433,1.512547219991849e-10
224.8148148148148,-1.729874613889029e-05,-9.454527556724619e-07,-0.054654409520869036,1.5007024944549018e-10
225.10510510510508,-1.722875435783773e-05,-9.785587277701805e-07,-0.0567979963870698,1.4889377695320388e-10
225.39539539539538,-1.7158884748372493e-05,-1.0114668646894573e-06,-0.05894712153628715,1.4772519551314745e-10
225.68568568568566,-1.7089133787283896e-05,-1.0441738548822114e-06,-0.06110162562242833,1.465643963194538e-10
225.97597597597598,-1.701949792497059e-05,-1.0766763332626457e-06,-0.06326134519414774,1.4541127077234305e-10
226.26626626626626,-1.6949973585440592e-05,-1.1089708812072345e-06,-0.06542611264950879,1.4426571048124968e-10
226.55655655655656,-1.688055716631124e-05,-1.1410540265547431e-06,-0.06759575618937272,1.431276072683093e-10
226.84684684684683,-1.6811245038809216e-05,-1.1729222436062142e-06,-0.06977009976943953,1.4199685317221685e-10
227.13713713713713,-1.6742033547770546e-05,-1.204571953124972e-06,-0.07194896305087017,1.4087334045246486e-10
227.4274274274274,-1.66729190116406e-05,-1.2359995223366211e-06,-0.07413216134941207,1.3975696159397145e-10
227.7177177177177,-1.6603897722474086e-05,-1.267201264929048e-06,-0.07631950558294737,1.3864760931210896e-10
228.008008008008,-1.653496594593505e-05,-1.2981734410524223e-06,-0.07851080221738012,1.3754517655814285e-10
228.2982982982983,-1.64661199212969e-05,-1.3289122573191857e-06,-0.0807058532107738,1.364495565250919e-10
228.58858858858858,-1.6397355861442367e-05,-1.3594138668040701e-06,-0.08290445595565013,1.3536064265401876e-10
228.87887887887888,-1.632866995286352e-05,-1.389674369044086e-06,-0.08510640321934991,1.3427832864076302e-10
229.16916916916915,-1.6260058355661788e-05,-1.4196898100385244e-06,-0.0873114830823584,1.3320250844312698e-10
229.45945945945942,-1.6191517203547925e-05,-1.4494561822489565e-06,-0.08951947887449041,1.3213307628852407e-10
229.74974974974972,-1.6123042603842032e-05,-1.4789694245992358e-06,-0.09173016910882599,1.3106992668210232e-10
230.04004004004003,-1.6054630637473553e-05,-1.508225422475499e-06,-0.09394332741328279,1.300129544153529e-10
230.33033033033033,-1.5986277358981284e-05,-1.5372200077261553e-06,-0.09615872245970551,1.289620545752156e-10
230.6206206206206,-1.5917978796513346e-05,-1.5659489586619034e-06,-0.09837611789035093,1.279171225536914e-10
230.9109109109109,-1.5849730951827207e-05,-1.5944080000557205e-06,-0.10059527224163463,1.2687805405797552e-10
231.20120120120117,-1.5781529800289682e-05,-1.6225928031428646e-06,-0.10281593886500665,1.2584474512112116e-10
231.49149149149147,-1.5713371290876923e-05,-1.6504989856208744e-06,-0.10503786584481352,1.248170921132453e-10
231.78178178178175,-1.564525134617442e-05,-1.6781221116495704e-06,-0.10726079591299792,1.2379499175328987e-10
232.07207207207207,-1.557716586237701e-05,-1.7054576918510559e-06,-0.10948446636048145,1.2277834112134882e-10
232.36236236236235,-1.5509110709288884e-05,-1.732501183309707e-06,-0.11170860894506729,1.2176703767157434e-10
232.65265265265265,-1.5441081730323555e-05,-1.7592479895721904e-06,-0.11393294979569588,1.2076097924567283e-10
232.94294294294292,-1.537307474250388e-05,-1.7856934606474496e-06,-0.11615720931287205,1.1976006408700492e-10
233.23323323323322,-1.530508553646207e-05,-1.8118328930067097e-06,-0.1183811020650809,1.1876419085530073e-10
233.5235235235235,-1.5237109876439661e-05,-1.8376615295834764e-06,-0.1206043366809972,1.1777325864200308e-10
233.8138138138138,-1.516914350028755e-05,-1.8631745597735371e-06,-0.12282661573728394,1.1678716698625168e-10
234.1041041041041,-1.5101182119465957e-05,-1.888367119434962e-06,-0.12504763564176807,1.1580581589152072e-10
234.3943943943944,-1.5033221419044463e-05,-1.9132342908880952e-06,-0.127267086511768,1.1482910584292364e-10
234.68468468468467,-1.4965257057701978e-05,-1.9377711029155697e-06,-0.129484652047342,1.1385693782519674e-10
234.97497497497497,-1.4897284667726753e-05,-1.961972530762296e-06,-0.13170000939920834,1.128892133413762e-10
235.26526526526524,-1.4829299855016386e-05,-1.985833496135466e-06,-0.1339128290310825,1.1192583443218131e-10
235.55555555555554,-1.4761298199077816e-05,-2.0093488672045533e-06,-0.13612277457616048,1.1096670369611711e-10
235.84584584584582,-1.4693275253027322e-05,-2.032513458601311e-06,-0.13832950268746536,1.1001172431031028e-10
236.13613613613614,-1.4625226543590517e-05,-2.0553220314197777e-06,-0.14053266288176025,1.0906080005209207e-10
236.42642642642642,-1.4557147571102382e-05,-2.077769293216264e-06,-0.14273189737671382,1.0811383532134218e-10
236.71671671671672,-1.448903380950721e-05,-2.0998498980093696e-06,-0.144926840920995,1.071707351636065e-10
237.007007007007,-1.4420880706358652e-05,-2.1215584462799723e-06,-0.14711712061694718,1.0623140529400455e-10
237.2972972972973,-1.4352683682819696e-05,-2.142889484971231e-06,-0.1493023557354846,1.052957521219395e-10
237.58758758758756,-1.4284438133662672e-05,-2.163837507488586e-06,-0.15148215752282843,1.0436368277662537e-10
237.87787787787786,-1.421613942726925e-05,-2.184396953699759e-06,-0.1536561289986838,1.0343510513344604e-10
238.16816816816817,-1.4147782905630442e-05,-2.204562209934753e-06,-0.15582386474543625,1.0250992784116068e-10
238.45845845845844,-1.4079363884346614e-05,-2.2243276089858475e-06,-0.15798495068792467,1.0158806034997024e-10
238.74874874874874,-1.4010877652627458e-05,-2.2436874301076085e-06,-0.1601389638633273,1.006694129404592e-10
239.039039039039,-1.3942319473292013e-05,-2.262635899016881e-06,-0.16228547218066544,9.97538967534288e-11
239.3293293293293,-1.387368458276866e-05,-2.2811671878927917e-06,-0.1644240341694115,9.884142382063576e-11
239.61961961961958,-1.380496819109512e-05,-2.299275415376747e-06,-0.16655419871665422,9.7931907096452e-11
239.90990990990989,-1.3736165481918462e-05,-2.316954646572435e-06,-0.16867550479224697,9.702526049046092e-11
240.2002002002002,-1.3667271612495083e-05,-2.334198893045827e-06,-0.17078748116133313,9.612139890100517e-11
240.4904904904905,-1.3598281713690747e-05,-2.3510021128251694e-06,-0.17288964608360635,9.522023824970228e-11
240.78078078078076,-1.3529190889980533e-05,-2.367358210400995e-06,-0.1749815069986348,9.432169551694263e-11
241.07107107107106,-1.3460004113804298e-05,-2.3832744147182203e-06,-0.17706342394605837,9.342585383973955e-11
241.36136136136133,-1.3390874780152774e-05,-2.3989587930331403e-06,-0.17914877350572694,9.253526533420131e-11
241.65165165165163,-1.33218564882882e-05,-2.414484867936763e-06,-0.18124237189159315,9.165079873602101e-11
241.9419419419419,-1.3252948821204623e-05,-2.4298531732311583e-06,-0.18334434139996153,9.077241945046528e-11
242.23223223223223,-1.3184151355060427e-05,-2.4450642282914165e-06,-0.18545480573180284,8.9900093016806e-11
242.5225225225225,-1.3115463659178345e-05,-2.460118538065644e-06,-0.18757389002744299,8.903378510828103e-11
242.8128128128128,-1.3046885296045428e-05,-2.475016593074972e-06,-0.18970172090231846,8.817346153208141e-11
243.10310310310308,-1.2978415821313072e-05,-2.4897588694135516e-06,-0.1918384264838306,8.731908822936645e-11
243.39339339339338,-1.2910054783797009e-05,-2.504345828748554e-06,-0.1939841364493416,8.647063127530516e-11
243.68368368368365,-1.2841801725477305e-05,-2.5187779183201696e-06,-0.1961389820653497,8.562805687914458e-11
243.97397397397395,-1.277365618149837e-05,-2.5330555709416104e-06,-0.19830309622788667,8.479133138430492e-11
244.26426426426426,-1.2705617680168936e-05,-2.54717920499911e-06,-0.20047661350418047,8.396042126850069e-11
244.55455455455456,-1.2637685742962097e-05,-2.5611492244519177e-06,-0.20265967017562664,8.313529314388905e-11
244.84484484484483,-1.2569859884515257e-05,-2.574966018832308e-06,-0.2048524042821189,8.231591375724352e-11
245.13513513513513,-1.2502139612630172e-05,-2.5886299632455735e-06,-0.20705495566778295,8.150224999015465e-11
245.4254254254254,-1.243452442827293e-05,-2.602141418370029e-06,-0.2092674660281679,8.069426885925651e-11
245.7157157157157,-1.2367013825573953e-05,-2.615500730457007e-06,-0.2114900789589456,7.989193751647921e-11
246.006006006006,-1.2299607291828e-05,-2.6287082313308644e-06,-0.2137229400061747,7.909522324932757e-11
246.2962962962963,-1.2232304307494177e-05,-2.6417642383889727e-06,-0.21596619671818365,7.830409348118574e-11
